AssociatedGeneName EnsemblGeneID h2.Lung se.Lung ensid
ZNF675 ENSG00000197372.5 0.053415 0.056645 ENSG00000197372
HEMK1 ENSG00000114735.5 0.062171 0.047559 ENSG00000114735
ZNRF2 ENSG00000180233.9 0.014015 0.036368 ENSG00000180233
ARMC5 ENSG00000140691.12 0.058325 0.052488 ENSG00000140691
ZNF837 ENSG00000152475.6 0.077897 0.059814 ENSG00000152475
TMEM179B ENSG00000185475.4 0.080955 0.063446 ENSG00000185475
TRAPPC12 ENSG00000171853.11 0.048956 0.065342 ENSG00000171853
OR2L13 ENSG00000196071.3 0.024562 0.036522 ENSG00000196071
DERL2 ENSG00000072849.6 0.092915 0.072939 ENSG00000072849
TSPAN31 ENSG00000135452.5 0.053932 0.052134 ENSG00000135452
STK33 ENSG00000130413.11 0.234172 0.085395 ENSG00000130413
BCL6 ENSG00000113916.13 0.01414 0.049625 ENSG00000113916
DEPDC1B ENSG00000035499.8 0.026589 0.032552 ENSG00000035499
FOXS1 ENSG00000179772.6 0.05714 0.058259 ENSG00000179772
WNT3 ENSG00000108379.5 0.157535 0.068392 ENSG00000108379
VPS37A ENSG00000155975.5 0.030349 0.046314 ENSG00000155975
PACSIN2 ENSG00000100266.12 0.053219 0.055946 ENSG00000100266
PLA2G6 ENSG00000184381.14 0.165879 0.082833 ENSG00000184381
KRTAP5-3 ENSG00000196224.7 0.053056 0.060815 ENSG00000196224
KNOP1 ENSG00000103550.9 0.057582 0.063195 ENSG00000103550
TSACC ENSG00000163467.6 0.075709 0.054069 ENSG00000163467
GPR63 ENSG00000112218.7 0.248101 0.078346 ENSG00000112218
DNAJC7 ENSG00000168259.10 0.011814 0.031058 ENSG00000168259
NPIPB5 ENSG00000243716.6 0.052851 0.067043 ENSG00000243716
RESP18 ENSG00000182698.7 0.037727 0.066938 ENSG00000182698
ARL17A ENSG00000185829.11 0.523259 0.084917 ENSG00000185829
EXT2 ENSG00000151348.9 0.287416 0.088562 ENSG00000151348
GRHL2 ENSG00000083307.6 0.033365 0.062402 ENSG00000083307
RP11-419C5.2 ENSG00000226232.3 0.402981 0.085627 ENSG00000226232
PDE9A ENSG00000160191.13 0.041709 0.058715 ENSG00000160191
SYT13 ENSG00000019505.3 0.022815 0.044886 ENSG00000019505
TYRP1 ENSG00000107165.8 0.219555 0.088802 ENSG00000107165
GABRA5 ENSG00000186297.7 0.075648 0.0657 ENSG00000186297
BAX ENSG00000087088.15 0.02648 0.056799 ENSG00000087088
C4orf33 ENSG00000151470.7 0.277893 0.080308 ENSG00000151470
NRBF2 ENSG00000148572.10 0.041833 0.048633 ENSG00000148572
SLC5A1 ENSG00000100170.5 0.063598 0.060835 ENSG00000100170
SLC9A3R1 ENSG00000109062.5 0.05202 0.06591 ENSG00000109062
HPS4 ENSG00000100099.16 0.156042 0.087151 ENSG00000100099
MALL ENSG00000144063.3 0.025857 0.040637 ENSG00000144063
CTD-2368P22.1 ENSG00000176593.3 0.166336 0.069277 ENSG00000176593
PPP4R1L ENSG00000124224.12 0.015837 0.058849 ENSG00000124224
SIGLEC12 ENSG00000254521.2 0.653463 0.066319 ENSG00000254521
PCDHB6 ENSG00000113211.3 0.058289 0.048985 ENSG00000113211
FCGR2A ENSG00000143226.8 0.027109 0.049962 ENSG00000143226
IDH2 ENSG00000182054.5 0.020874 0.041378 ENSG00000182054
FAM78B ENSG00000188859.5 0.011623 0.048698 ENSG00000188859
LTB ENSG00000227507.2 0.046962 0.05575 ENSG00000227507
GADD45GIP1 ENSG00000179271.1 0.03129 0.057331 ENSG00000179271
TTLL2 ENSG00000120440.9 0.036647 0.047024 ENSG00000120440
PAICS ENSG00000128050.4 0.041534 0.054016 ENSG00000128050
GEMIN4 ENSG00000179409.6 0.104795 0.078191 ENSG00000179409
NR5A1 ENSG00000136931.5 0.033077 0.050771 ENSG00000136931
ALX3 ENSG00000156150.6 0.127892 0.069685 ENSG00000156150
GAPDH ENSG00000111640.10 0.078432 0.060353 ENSG00000111640
SGMS2 ENSG00000164023.10 0.065224 0.057286 ENSG00000164023
LIPI ENSG00000188992.7 0.058472 0.052229 ENSG00000188992
PNISR ENSG00000132424.10 0.041213 0.048842 ENSG00000132424
LIPH ENSG00000163898.5 0.015212 0.061582 ENSG00000163898
SCAMP2 ENSG00000140497.12 0.062422 0.053374 ENSG00000140497
CDC5L ENSG00000096401.7 0.032726 0.052737 ENSG00000096401
MYO1B ENSG00000128641.13 0.055737 0.060401 ENSG00000128641
EDEM3 ENSG00000116406.14 0.231678 0.078446 ENSG00000116406
THOP1 ENSG00000172009.10 0.106032 0.072118 ENSG00000172009
SYCP2 ENSG00000196074.8 0.015709 0.044315 ENSG00000196074
KDM2B ENSG00000089094.12 0.111378 0.060879 ENSG00000089094
MUC12 ENSG00000205277.5 0.015383 0.042112 ENSG00000205277
PACSIN3 ENSG00000165912.11 0.033735 0.037334 ENSG00000165912
APC ENSG00000134982.12 0.088801 0.068585 ENSG00000134982
CAB39L ENSG00000102547.14 0.072964 0.057484 ENSG00000102547
MAPT ENSG00000186868.11 0.085114 0.046093 ENSG00000186868
N4BP1 ENSG00000102921.3 0.010149 0.034995 ENSG00000102921
KLHL38 ENSG00000175946.8 0.010068 0.050782 ENSG00000175946
HIST1H2BN ENSG00000233822.3 0.027259 0.047467 ENSG00000233822
FAM26F ENSG00000188820.8 0.135364 0.068458 ENSG00000188820
TNKS2 ENSG00000107854.5 0.076496 0.053559 ENSG00000107854
TTC36 ENSG00000172425.6 0.029318 0.045404 ENSG00000172425
ARID5A ENSG00000196843.11 0.047138 0.053287 ENSG00000196843
GPBP1 ENSG00000062194.11 0.046472 0.051738 ENSG00000062194
ABCB9 ENSG00000150967.13 0.073849 0.04841 ENSG00000150967
UBE2V1 ENSG00000244687.7 0.016512 0.028875 ENSG00000244687
TRAF2 ENSG00000127191.13 0.01318 0.029754 ENSG00000127191
BAK1 ENSG00000030110.8 0.03338 0.063634 ENSG00000030110
WDR72 ENSG00000166415.10 0.234951 0.077206 ENSG00000166415
NAE1 ENSG00000159593.10 0.030694 0.042702 ENSG00000159593
FHIT ENSG00000189283.5 0.023553 0.066544 ENSG00000189283
BAG3 ENSG00000151929.5 0.038679 0.0552 ENSG00000151929
MPHOSPH9 ENSG00000051825.10 0.094213 0.057084 ENSG00000051825
AGBL2 ENSG00000165923.11 0.015545 0.026169 ENSG00000165923
TOMM40L ENSG00000158882.8 0.024206 0.046008 ENSG00000158882
NDUFA3 ENSG00000170906.11 0.086146 0.080092 ENSG00000170906
FXYD2 ENSG00000137731.9 0.096268 0.076024 ENSG00000137731
CENPC ENSG00000145241.6 0.056757 0.052433 ENSG00000145241
CCL3L3 ENSG00000256515.3 0.040657 0.064799 ENSG00000256515
HEY2 ENSG00000135547.4 0.108959 0.063469 ENSG00000135547
TRAPPC6A ENSG00000007255.6 0.020829 0.03967 ENSG00000007255
SGPP1 ENSG00000126821.7 0.048127 0.043066 ENSG00000126821
LSMEM2 ENSG00000179564.3 0.035008 0.035483 ENSG00000179564
GPC6 ENSG00000183098.6 0.245419 0.085661 ENSG00000183098
DNAAF3 ENSG00000167646.9 0.27411 0.101328 ENSG00000167646
NUP50 ENSG00000093000.13 0.022677 0.065087 ENSG00000093000
NDUFB10 ENSG00000140990.10 0.079342 0.066855 ENSG00000140990
GTF2IRD2B ENSG00000174428.12 0.024355 0.042362 ENSG00000174428
PCGF2 ENSG00000056661.9 0.17401 0.081034 ENSG00000056661
SPOCK1 ENSG00000152377.8 0.06506 0.056555 ENSG00000152377
GOLGA3 ENSG00000090615.8 0.04395 0.057002 ENSG00000090615
VWA8 ENSG00000102763.11 0.136505 0.070581 ENSG00000102763
FAM173A ENSG00000103254.5 0.054546 0.054675 ENSG00000103254
GYPC ENSG00000136732.10 0.13522 0.078204 ENSG00000136732
IFI44 ENSG00000137965.6 0.012153 0.033194 ENSG00000137965
LARP4 ENSG00000161813.16 0.109312 0.062851 ENSG00000161813
HEATR6 ENSG00000068097.10 0.132644 0.070759 ENSG00000068097
C9orf147 ENSG00000230185.4 0.030474 0.050543 ENSG00000230185
LGALS3BP ENSG00000108679.8 0.083829 0.069684 ENSG00000108679
ATP5A1 ENSG00000152234.11 0.107434 0.082642 ENSG00000152234
YWHAE ENSG00000108953.12 0.035955 0.050267 ENSG00000108953
TKT ENSG00000163931.11 0.096037 0.066164 ENSG00000163931
HLA-G ENSG00000204632.7 0.033376 0.048394 ENSG00000204632
ZNF491 ENSG00000177599.8 0.055586 0.053183 ENSG00000177599
MYBPC1 ENSG00000196091.8 0.032826 0.057487 ENSG00000196091
MRPS6 ENSG00000243927.1 0.015086 0.032466 ENSG00000243927
TSLP ENSG00000145777.10 0.060673 0.055859 ENSG00000145777
RNF41 ENSG00000181852.13 0.015804 0.032205 ENSG00000181852
STAM2 ENSG00000115145.5 0.117458 0.06606 ENSG00000115145
TAF13 ENSG00000197780.5 0.048983 0.057848 ENSG00000197780
MAPK12 ENSG00000188130.9 0.1524 0.080535 ENSG00000188130
CCDC163P ENSG00000236624.4 0.613644 0.069796 ENSG00000236624
GOLIM4 ENSG00000173905.4 0.028647 0.044746 ENSG00000173905
SAMD4B ENSG00000179134.10 0.080875 0.08109 ENSG00000179134
NRIP3 ENSG00000175352.6 0.244858 0.092392 ENSG00000175352
AL354808.2 ENSG00000269591.1 0.01951 0.040631 ENSG00000269591
FGFBP3 ENSG00000174721.9 0.014449 0.039254 ENSG00000174721
SCCPDH ENSG00000143653.9 0.018597 0.044683 ENSG00000143653
FAM110B ENSG00000169122.7 0.027279 0.05136 ENSG00000169122
NUPL2 ENSG00000136243.12 0.026091 0.042251 ENSG00000136243
ESRRB ENSG00000119715.10 0.059247 0.060908 ENSG00000119715
FECH ENSG00000066926.6 0.026253 0.058252 ENSG00000066926
SLC26A6 ENSG00000225697.6 0.089081 0.057003 ENSG00000225697
NQO1 ENSG00000181019.8 0.068495 0.049431 ENSG00000181019
BVES ENSG00000112276.9 0.263335 0.09366 ENSG00000112276
LPAR2 ENSG00000064547.9 0.135002 0.068075 ENSG00000064547
DNAJA2 ENSG00000069345.7 0.026441 0.033107 ENSG00000069345
NRBP1 ENSG00000115216.9 0.135213 0.069802 ENSG00000115216
PTAR1 ENSG00000188647.8 0.03181 0.047511 ENSG00000188647
ZCCHC11 ENSG00000134744.9 0.270314 0.076152 ENSG00000134744
SLC38A5 ENSG00000017483.10 0.03005 0.055451 ENSG00000017483
CBLN3 ENSG00000139899.6 0.076069 0.079754 ENSG00000139899
PDZRN4 ENSG00000165966.10 0.044487 0.049765 ENSG00000165966
MYEOV ENSG00000172927.3 0.024557 0.062246 ENSG00000172927
FAM3D ENSG00000198643.2 0.05532 0.060563 ENSG00000198643
MYADM ENSG00000179820.11 0.045853 0.079753 ENSG00000179820
LDHB ENSG00000111716.8 0.059996 0.057886 ENSG00000111716
SDHB ENSG00000117118.5 0.061888 0.067583 ENSG00000117118
PIGS ENSG00000087111.16 0.019586 0.061201 ENSG00000087111
VAMP5 ENSG00000168899.4 0.050109 0.048055 ENSG00000168899
ISX ENSG00000175329.8 0.061898 0.05848 ENSG00000175329
HOXB7 ENSG00000260027.2 0.059677 0.05301 ENSG00000260027
BCAR3 ENSG00000137936.12 0.036167 0.042935 ENSG00000137936
ABRA ENSG00000174429.3 0.021753 0.046412 ENSG00000174429
CHD5 ENSG00000116254.13 0.09149 0.071147 ENSG00000116254
PELP1 ENSG00000141456.10 0.031491 0.050495 ENSG00000141456
KBTBD11 ENSG00000176595.3 0.02226 0.040703 ENSG00000176595
TLDC1 ENSG00000140950.11 0.154895 0.093843 ENSG00000140950
DUS3L ENSG00000141994.11 0.322327 0.089945 ENSG00000141994
IL6 ENSG00000136244.7 0.023892 0.038764 ENSG00000136244
PPIC ENSG00000168938.5 0.013492 0.037955 ENSG00000168938
CASC3 ENSG00000108349.10 0.127558 0.073533 ENSG00000108349
ZNF789 ENSG00000198556.9 0.034233 0.046049 ENSG00000198556
DISP2 ENSG00000140323.4 0.567188 0.077828 ENSG00000140323
PLA2R1 ENSG00000153246.7 0.098767 0.062084 ENSG00000153246
KIAA1147 ENSG00000257093.2 0.087215 0.057957 ENSG00000257093
C11orf42 ENSG00000180878.2 0.016441 0.023166 ENSG00000180878
PPP2R3A ENSG00000073711.6 0.097514 0.066008 ENSG00000073711
KATNA1 ENSG00000186625.9 0.037954 0.053269 ENSG00000186625
IMPA2 ENSG00000141401.7 0.014924 0.028148 ENSG00000141401
SCN3A ENSG00000153253.11 0.03364 0.042393 ENSG00000153253
EVC ENSG00000072840.8 0.055811 0.078066 ENSG00000072840
RHBDD1 ENSG00000144468.12 0.093744 0.077961 ENSG00000144468
CRMP1 ENSG00000072832.10 0.42456 0.088718 ENSG00000072832
SPRTN ENSG00000010072.11 0.028471 0.048848 ENSG00000010072
CFH ENSG00000000971.11 0.14348 0.077955 ENSG00000000971
ACVR1B ENSG00000135503.8 0.130347 0.077741 ENSG00000135503
C2orf88 ENSG00000187699.6 0.058239 0.053489 ENSG00000187699
DKKL1 ENSG00000104901.2 0.262231 0.075417 ENSG00000104901
EPS15L1 ENSG00000127527.9 0.112927 0.069064 ENSG00000127527
XRCC5 ENSG00000079246.11 0.106667 0.066447 ENSG00000079246
SNAP47 ENSG00000143740.10 0.076919 0.059091 ENSG00000143740
KAT7 ENSG00000136504.7 0.047773 0.053188 ENSG00000136504
ZNF264 ENSG00000083844.6 0.031521 0.06031 ENSG00000083844
DEFA1B ENSG00000240247.2 0.063092 0.048366 ENSG00000240247
ENHO ENSG00000168913.6 0.014157 0.033869 ENSG00000168913
MKRN2 ENSG00000075975.11 0.054754 0.055754 ENSG00000075975
ZNF502 ENSG00000196653.7 0.142336 0.068338 ENSG00000196653
LAT ENSG00000213658.5 0.017236 0.031526 ENSG00000213658
CACNA1A ENSG00000141837.14 0.036156 0.063526 ENSG00000141837
MTHFSD ENSG00000103248.13 0.40943 0.101904 ENSG00000103248
RP11-295P9.3 ENSG00000239665.3 0.315437 0.09077 ENSG00000239665
SASS6 ENSG00000156876.8 0.043313 0.049005 ENSG00000156876
GYPA ENSG00000170180.15 0.065463 0.058935 ENSG00000170180
WAPAL ENSG00000062650.13 0.020192 0.046702 ENSG00000062650
ZNF415 ENSG00000170954.7 0.309788 0.101072 ENSG00000170954
DZIP1 ENSG00000134874.13 0.015891 0.03832 ENSG00000134874
CCDC36 ENSG00000173421.12 0.118887 0.06898 ENSG00000173421
SNPH ENSG00000101298.9 0.063292 0.084564 ENSG00000101298
VAV2 ENSG00000160293.12 0.072046 0.073984 ENSG00000160293
VIT ENSG00000205221.8 0.047405 0.056202 ENSG00000205221
ZNF467 ENSG00000181444.8 0.080399 0.07613 ENSG00000181444
ATP8A2 ENSG00000132932.12 0.26888 0.088611 ENSG00000132932
MAP1LC3C ENSG00000197769.5 0.061323 0.071671 ENSG00000197769
CIDEA ENSG00000176194.13 0.016136 0.038323 ENSG00000176194
TOM1L1 ENSG00000141198.9 0.010772 0.039987 ENSG00000141198
ZC3H3 ENSG00000014164.6 0.55374 0.069983 ENSG00000014164
TMEM232 ENSG00000186952.10 0.075542 0.063123 ENSG00000186952
ADORA2A ENSG00000128271.15 0.065438 0.064261 ENSG00000128271
WDYHV1 ENSG00000156795.2 0.29716 0.077794 ENSG00000156795
LIPA ENSG00000107798.13 0.045237 0.062608 ENSG00000107798
DNM2 ENSG00000079805.12 0.023182 0.051728 ENSG00000079805
VAMP3 ENSG00000049245.8 0.084569 0.064531 ENSG00000049245
BEST2 ENSG00000039987.2 0.030371 0.04637 ENSG00000039987
SH3BGRL2 ENSG00000198478.6 0.104217 0.065578 ENSG00000198478
STOML1 ENSG00000067221.9 0.070991 0.053366 ENSG00000067221
LRRC73 ENSG00000204052.4 0.056707 0.071873 ENSG00000204052
ANKRD7 ENSG00000106013.8 0.026148 0.033547 ENSG00000106013
NDOR1 ENSG00000188566.7 0.030705 0.050652 ENSG00000188566
ZNF410 ENSG00000119725.13 0.068543 0.054148 ENSG00000119725
KCNK7 ENSG00000173338.8 0.056164 0.049214 ENSG00000173338
FTSJ1 ENSG00000068438.10 0.023698 0.041613 ENSG00000068438
REV1 ENSG00000135945.5 0.014693 0.030757 ENSG00000135945
MAN2B2 ENSG00000013288.4 0.227751 0.107543 ENSG00000013288
TMEM237 ENSG00000155755.14 0.039273 0.057355 ENSG00000155755
ZNF135 ENSG00000176293.15 0.024144 0.044116 ENSG00000176293
FUT8 ENSG00000033170.12 0.023272 0.058362 ENSG00000033170
RUSC1 ENSG00000160753.11 0.0566 0.059317 ENSG00000160753
NPIPB11 ENSG00000254206.1 0.047158 0.039587 ENSG00000254206
FAM21C ENSG00000172661.13 0.056969 0.04428 ENSG00000172661
EPC2 ENSG00000135999.7 0.034748 0.048711 ENSG00000135999
TMEM74 ENSG00000164841.4 0.036043 0.03518 ENSG00000164841
AUTS2 ENSG00000158321.11 0.055063 0.050893 ENSG00000158321
RTN4IP1 ENSG00000130347.8 0.069299 0.06478 ENSG00000130347
TRIM50 ENSG00000146755.6 0.041486 0.052263 ENSG00000146755
DUOX1 ENSG00000137857.13 0.011169 0.037444 ENSG00000137857
MICALL2 ENSG00000164877.14 0.012557 0.044067 ENSG00000164877
PTBP3 ENSG00000119314.11 0.026854 0.049101 ENSG00000119314
NTN5 ENSG00000142233.7 0.057305 0.070776 ENSG00000142233
ZNF224 ENSG00000267680.1 0.050506 0.060133 ENSG00000267680
C6orf62 ENSG00000112308.8 0.086811 0.057353 ENSG00000112308
IL12A ENSG00000168811.2 0.068745 0.054472 ENSG00000168811
MCAT ENSG00000100294.7 0.031904 0.052507 ENSG00000100294
CMTM2 ENSG00000140932.5 0.05382 0.058009 ENSG00000140932
CHST2 ENSG00000175040.4 0.014269 0.038153 ENSG00000175040
HCLS1 ENSG00000180353.6 0.03112 0.042106 ENSG00000180353
RABGGTB ENSG00000137955.11 0.010436 0.037689 ENSG00000137955
PPP1R14B ENSG00000173457.6 0.08971 0.059922 ENSG00000173457
NDRG3 ENSG00000101079.16 0.053857 0.061912 ENSG00000101079
P4HA3 ENSG00000149380.7 0.010416 0.05022 ENSG00000149380
NUCKS1 ENSG00000069275.12 0.108251 0.069056 ENSG00000069275
ID4 ENSG00000172201.6 0.043092 0.04764 ENSG00000172201
EXOSC1 ENSG00000171311.8 0.158296 0.078004 ENSG00000171311
CNTLN ENSG00000044459.10 0.042889 0.049161 ENSG00000044459
AXL ENSG00000167601.7 0.067873 0.079226 ENSG00000167601
KIF5B ENSG00000170759.10 0.04128 0.046019 ENSG00000170759
TSTD2 ENSG00000136925.10 0.055862 0.08097 ENSG00000136925
TPH1 ENSG00000129167.5 0.121059 0.070253 ENSG00000129167
SMU1 ENSG00000122692.7 0.160672 0.076058 ENSG00000122692
WDR37 ENSG00000047056.10 0.046036 0.058708 ENSG00000047056
SLC9B2 ENSG00000164038.10 0.034928 0.048915 ENSG00000164038
ANKRD23 ENSG00000163126.10 0.020806 0.035821 ENSG00000163126
SLC4A10 ENSG00000144290.11 0.024423 0.037742 ENSG00000144290
PKN2 ENSG00000065243.14 0.030751 0.051768 ENSG00000065243
KLK4 ENSG00000167749.7 0.059338 0.081317 ENSG00000167749
LRRC52 ENSG00000162763.3 0.123736 0.068736 ENSG00000162763
TEX33 ENSG00000185264.7 0.026513 0.065938 ENSG00000185264
C4BPB ENSG00000123843.8 0.024533 0.050261 ENSG00000123843
SEMA4G ENSG00000095539.11 0.03576 0.035599 ENSG00000095539
MAP1A ENSG00000166963.8 0.016764 0.03039 ENSG00000166963
DDX42 ENSG00000198231.8 0.029265 0.034167 ENSG00000198231
AQP2 ENSG00000167580.3 0.025555 0.044453 ENSG00000167580
SLC30A4 ENSG00000104154.5 0.019663 0.03762 ENSG00000104154
TACC3 ENSG00000013810.14 0.158177 0.07148 ENSG00000013810
ATP7B ENSG00000123191.9 0.088785 0.063896 ENSG00000123191
ZWILCH ENSG00000174442.7 0.071726 0.057242 ENSG00000174442
METTL14 ENSG00000145388.9 0.057032 0.046621 ENSG00000145388
CAPN5 ENSG00000149260.10 0.108398 0.07377 ENSG00000149260
TRAFD1 ENSG00000135148.7 0.015983 0.027542 ENSG00000135148
ARID3B ENSG00000179361.13 0.085341 0.065382 ENSG00000179361
DHRS7B ENSG00000109016.13 0.085194 0.064121 ENSG00000109016
UGT1A4 ENSG00000244474.1 0.123377 0.069706 ENSG00000244474
ZNF558 ENSG00000167785.4 0.11082 0.079121 ENSG00000167785
TPT1 ENSG00000133112.12 0.159651 0.0775 ENSG00000133112
LRP5 ENSG00000162337.7 0.047793 0.063917 ENSG00000162337
WDFY2 ENSG00000139668.7 0.031771 0.056108 ENSG00000139668
CHD1 ENSG00000153922.6 0.027896 0.03684 ENSG00000153922
KLRC4-KLRK1 ENSG00000255819.2 0.065474 0.061323 ENSG00000255819
ZNRF3 ENSG00000183579.11 0.072987 0.052922 ENSG00000183579
LLGL2 ENSG00000073350.9 0.031293 0.053051 ENSG00000073350
EHD4 ENSG00000103966.5 0.08778 0.060069 ENSG00000103966
SWI5 ENSG00000175854.6 0.038555 0.054802 ENSG00000175854
MS4A7 ENSG00000166927.8 0.178226 0.06981 ENSG00000166927
NXF1 ENSG00000162231.9 0.039173 0.043989 ENSG00000162231
ZNF662 ENSG00000182983.10 0.147173 0.079756 ENSG00000182983
KIR3DX1 ENSG00000104970.6 0.126394 0.081534 ENSG00000104970
SYDE2 ENSG00000097096.8 0.122699 0.069006 ENSG00000097096
TMEM200B ENSG00000253304.1 0.021569 0.044583 ENSG00000253304
TMEM65 ENSG00000164983.6 0.212608 0.073521 ENSG00000164983
RP11-433C9.2 ENSG00000224153.2 0.012663 0.033053 ENSG00000224153
EPB41L5 ENSG00000115109.9 0.116154 0.073035 ENSG00000115109
ZNF580 ENSG00000213015.4 0.336961 0.090403 ENSG00000213015
AMOTL2 ENSG00000114019.10 0.014467 0.045765 ENSG00000114019
ZZEF1 ENSG00000074755.10 0.01223 0.057128 ENSG00000074755
FAM211B ENSG00000178026.8 0.032087 0.047851 ENSG00000178026
EMX2 ENSG00000170370.10 0.115843 0.077367 ENSG00000170370
UBFD1 ENSG00000103353.11 0.056235 0.059036 ENSG00000103353
ZNF619 ENSG00000177873.8 0.058944 0.058648 ENSG00000177873
C8orf44 ENSG00000213865.3 0.134911 0.078408 ENSG00000213865
SMIM7 ENSG00000214046.4 0.142218 0.074169 ENSG00000214046
TATDN3 ENSG00000203705.6 0.204387 0.077454 ENSG00000203705
SLPI ENSG00000124107.5 0.054788 0.075511 ENSG00000124107
SCAPER ENSG00000140386.8 0.246998 0.073053 ENSG00000140386
RPL7L1 ENSG00000146223.10 0.142188 0.070833 ENSG00000146223
SFRP1 ENSG00000104332.7 0.015608 0.057289 ENSG00000104332
DNASE1L3 ENSG00000163687.9 0.11598 0.069516 ENSG00000163687
SLC2A3 ENSG00000059804.11 0.024411 0.047379 ENSG00000059804
HERC1 ENSG00000103657.9 0.040065 0.056238 ENSG00000103657
SELE ENSG00000007908.10 0.084968 0.063767 ENSG00000007908
SERPINB13 ENSG00000197641.7 0.02982 0.058012 ENSG00000197641
PEAK1 ENSG00000173517.6 0.014737 0.03271 ENSG00000173517
FBP1 ENSG00000165140.5 0.093396 0.078 ENSG00000165140
IL18R1 ENSG00000115604.6 0.07671 0.046227 ENSG00000115604
BIRC5 ENSG00000089685.10 0.044924 0.054062 ENSG00000089685
ZNF391 ENSG00000124613.4 0.032269 0.036476 ENSG00000124613
TTC32 ENSG00000183891.5 0.036325 0.047953 ENSG00000183891
CAMK2G ENSG00000148660.15 0.024351 0.035132 ENSG00000148660
SPATA7 ENSG00000042317.12 0.152124 0.081547 ENSG00000042317
AMT ENSG00000145020.10 0.239471 0.083861 ENSG00000145020
DFFA ENSG00000160049.7 0.061059 0.065472 ENSG00000160049
IDE ENSG00000119912.11 0.068316 0.052738 ENSG00000119912
FARSB ENSG00000116120.8 0.134045 0.068738 ENSG00000116120
ARPP19 ENSG00000128989.6 0.301791 0.086041 ENSG00000128989
UBE2F-SCLY ENSG00000258984.1 0.056961 0.055846 ENSG00000258984
KCTD20 ENSG00000112078.9 0.072701 0.058961 ENSG00000112078
IL36G ENSG00000136688.6 0.030363 0.046017 ENSG00000136688
BTN2A2 ENSG00000124508.12 0.021815 0.0302 ENSG00000124508
NCOR1 ENSG00000141027.16 0.036728 0.058178 ENSG00000141027
C12orf52 ENSG00000139405.11 0.046396 0.046974 ENSG00000139405
EML1 ENSG00000066629.12 0.041067 0.06117 ENSG00000066629
AMY2A ENSG00000243480.3 0.061439 0.059201 ENSG00000243480
CNIH4 ENSG00000143771.7 0.356867 0.08119 ENSG00000143771
TMF1 ENSG00000144747.10 0.041211 0.054731 ENSG00000144747
CD59 ENSG00000085063.10 0.249165 0.081862 ENSG00000085063
FBXO11 ENSG00000138081.15 0.046278 0.060714 ENSG00000138081
CTNNBIP1 ENSG00000178585.10 0.026781 0.057439 ENSG00000178585
ROMO1 ENSG00000125995.11 0.031678 0.063812 ENSG00000125995
NFRKB ENSG00000170322.10 0.089517 0.075787 ENSG00000170322
KRT32 ENSG00000108759.3 0.064975 0.046068 ENSG00000108759
PCBP4 ENSG00000090097.15 0.031829 0.042352 ENSG00000090097
HOXB4 ENSG00000182742.5 0.019679 0.041605 ENSG00000182742
FMO1 ENSG00000010932.11 0.027513 0.048171 ENSG00000010932
HNRNPA0 ENSG00000177733.4 0.047169 0.042736 ENSG00000177733
NOD1 ENSG00000106100.6 0.025288 0.042673 ENSG00000106100
PDCD1LG2 ENSG00000197646.6 0.279919 0.089985 ENSG00000197646
TMX3 ENSG00000166479.5 0.017518 0.061959 ENSG00000166479
RASSF5 ENSG00000136653.14 0.039688 0.056752 ENSG00000136653
MYO1G ENSG00000136286.10 0.075347 0.065582 ENSG00000136286
RAB27A ENSG00000069974.11 0.057539 0.057676 ENSG00000069974
MYO9A ENSG00000066933.11 0.064265 0.051601 ENSG00000066933
TMEM170B ENSG00000205269.4 0.016935 0.0526 ENSG00000205269
ARHGAP15 ENSG00000075884.8 0.142816 0.072807 ENSG00000075884
PHACTR2 ENSG00000112419.10 0.042352 0.063199 ENSG00000112419
PPP4R4 ENSG00000119698.7 0.028203 0.04834 ENSG00000119698
ACOXL ENSG00000153093.14 0.010016 0.029217 ENSG00000153093
DYNLL1 ENSG00000088986.6 0.09466 0.065299 ENSG00000088986
WDR4 ENSG00000160193.7 0.017812 0.051353 ENSG00000160193
C21orf90 ENSG00000182912.6 0.015908 0.048598 ENSG00000182912
TSSK1B ENSG00000212122.3 0.031151 0.040902 ENSG00000212122
MSRB2 ENSG00000148450.8 0.034695 0.055373 ENSG00000148450
USP8 ENSG00000138592.9 0.071437 0.055349 ENSG00000138592
GAL3ST4 ENSG00000197093.6 0.063296 0.051904 ENSG00000197093
