AssociatedGeneName EnsemblGeneID h2.ArteryTibial se.ArteryTibial ensid
LRRC52 ENSG00000162763.3 0.076436 0.062472 ENSG00000162763
DRD1 ENSG00000184845.3 0.090017 0.076983 ENSG00000184845
DDX42 ENSG00000198231.8 0.074037 0.044216 ENSG00000198231
ATP7B ENSG00000123191.9 0.259553 0.087729 ENSG00000123191
RPP38 ENSG00000152464.10 0.087637 0.070177 ENSG00000152464
METTL14 ENSG00000145388.9 0.071679 0.062265 ENSG00000145388
SYNGAP1 ENSG00000197283.8 0.052556 0.058629 ENSG00000197283
ZNF558 ENSG00000167785.4 0.057638 0.061228 ENSG00000167785
F3 ENSG00000117525.9 0.192088 0.081749 ENSG00000117525
LRP5 ENSG00000162337.7 0.064959 0.063695 ENSG00000162337
ZNRF3 ENSG00000183579.11 0.059135 0.04492 ENSG00000183579
LLGL2 ENSG00000073350.9 0.265448 0.091953 ENSG00000073350
EHD4 ENSG00000103966.5 0.070632 0.053626 ENSG00000103966
C12orf36 ENSG00000180861.5 0.079822 0.071457 ENSG00000180861
MS4A7 ENSG00000166927.8 0.19629 0.075822 ENSG00000166927
TCTA ENSG00000145022.4 0.077023 0.052102 ENSG00000145022
KIR3DX1 ENSG00000104970.6 0.133385 0.089214 ENSG00000104970
TRIM65 ENSG00000141569.6 0.072977 0.077627 ENSG00000141569
ZNF580 ENSG00000213015.4 0.27654 0.087726 ENSG00000213015
AMOTL2 ENSG00000114019.10 0.062152 0.057481 ENSG00000114019
ZZEF1 ENSG00000074755.10 0.158679 0.078622 ENSG00000074755
GRB14 ENSG00000115290.5 0.076132 0.059253 ENSG00000115290
UBFD1 ENSG00000103353.11 0.052353 0.056829 ENSG00000103353
TATDN3 ENSG00000203705.6 0.233714 0.075669 ENSG00000203705
ALDOB ENSG00000136872.12 0.229076 0.084562 ENSG00000136872
SCAPER ENSG00000140386.8 0.297827 0.079641 ENSG00000140386
RPL7L1 ENSG00000146223.10 0.237159 0.075949 ENSG00000146223
SLC2A3 ENSG00000059804.11 0.084337 0.062977 ENSG00000059804
SGTA ENSG00000104969.5 0.075584 0.067182 ENSG00000104969
SPDYE4 ENSG00000183318.7 0.076829 0.068983 ENSG00000183318
PEAK1 ENSG00000173517.6 0.077803 0.056944 ENSG00000173517
IL18R1 ENSG00000115604.6 0.11707 0.058827 ENSG00000115604
BIRC5 ENSG00000089685.10 0.07634 0.062757 ENSG00000089685
CAMK2G ENSG00000148660.15 0.107162 0.058788 ENSG00000148660
AMT ENSG00000145020.10 0.242221 0.076471 ENSG00000145020
DFFA ENSG00000160049.7 0.088357 0.063713 ENSG00000160049
SRP9 ENSG00000143742.8 0.067832 0.06417 ENSG00000143742
ARPP19 ENSG00000128989.6 0.385184 0.083519 ENSG00000128989
TSPAN18 ENSG00000157570.7 0.070343 0.065673 ENSG00000157570
ZC3H8 ENSG00000144161.7 0.275412 0.080657 ENSG00000144161
DCDC2C ENSG00000214866.3 0.061793 0.058659 ENSG00000214866
CNIH4 ENSG00000143771.7 0.238974 0.074157 ENSG00000143771
CD59 ENSG00000085063.10 0.289279 0.08081 ENSG00000085063
ZNF860 ENSG00000197385.5 0.071957 0.063509 ENSG00000197385
ROMO1 ENSG00000125995.11 0.091637 0.063165 ENSG00000125995
TUBGCP4 ENSG00000137822.8 0.09075 0.057168 ENSG00000137822
RASSF5 ENSG00000136653.14 0.055223 0.060918 ENSG00000136653
RAB27A ENSG00000069974.11 0.239868 0.076042 ENSG00000069974
MYO9A ENSG00000066933.11 0.070902 0.048437 ENSG00000066933
PIBF1 ENSG00000083535.11 0.051856 0.050298 ENSG00000083535
ARHGAP15 ENSG00000075884.8 0.170385 0.077428 ENSG00000075884
HHAT ENSG00000054392.8 0.075482 0.070351 ENSG00000054392
MSRB2 ENSG00000148450.8 0.1644 0.089836 ENSG00000148450
USP8 ENSG00000138592.9 0.098301 0.057502 ENSG00000138592
N4BP2L1 ENSG00000139597.12 0.086235 0.063427 ENSG00000139597
PCDHB3 ENSG00000113205.2 0.157169 0.068619 ENSG00000113205
SH3RF2 ENSG00000156463.13 0.057974 0.055393 ENSG00000156463
GGA3 ENSG00000125447.12 0.118356 0.069043 ENSG00000125447
HYAL3 ENSG00000186792.11 0.182684 0.08818 ENSG00000186792
THNSL1 ENSG00000185875.8 0.075191 0.069696 ENSG00000185875
TIMM17A ENSG00000134375.6 0.197996 0.088266 ENSG00000134375
C1orf148 ENSG00000203684.5 0.070174 0.05602 ENSG00000203684
HPSE2 ENSG00000172987.8 0.148444 0.083579 ENSG00000172987
HPS1 ENSG00000107521.14 0.064592 0.046869 ENSG00000107521
FXYD5 ENSG00000089327.10 0.06232 0.064875 ENSG00000089327
FOLH1 ENSG00000086205.12 0.145952 0.080775 ENSG00000086205
ZNF852 ENSG00000178917.10 0.111496 0.065569 ENSG00000178917
PINX1 ENSG00000254093.4 0.066332 0.061958 ENSG00000254093
C12orf55 ENSG00000188596.4 0.081415 0.064908 ENSG00000188596
AKAP11 ENSG00000023516.7 0.179996 0.073196 ENSG00000023516
HEXIM1 ENSG00000186834.2 0.217609 0.076286 ENSG00000186834
ENAM ENSG00000132464.7 0.056592 0.051318 ENSG00000132464
EEFSEC ENSG00000132394.6 0.059585 0.057142 ENSG00000132394
PARP4 ENSG00000102699.5 0.076739 0.071012 ENSG00000102699
ZNF225 ENSG00000256294.3 0.081019 0.072877 ENSG00000256294
RAB3A ENSG00000105649.4 0.065696 0.063396 ENSG00000105649
NFATC2IP ENSG00000176953.6 0.056977 0.042755 ENSG00000176953
CCDC136 ENSG00000128596.12 0.061428 0.055976 ENSG00000128596
DYNC1I2 ENSG00000077380.11 0.135135 0.063078 ENSG00000077380
TTC34 ENSG00000215912.7 0.103072 0.068853 ENSG00000215912
PDGFRB ENSG00000113721.9 0.056429 0.061281 ENSG00000113721
SELP ENSG00000174175.12 0.072639 0.054654 ENSG00000174175
CMTM4 ENSG00000183723.8 0.139349 0.076963 ENSG00000183723
DPY19L1 ENSG00000173852.9 0.068586 0.055145 ENSG00000173852
MSTN ENSG00000138379.4 0.053817 0.044657 ENSG00000138379
VCL ENSG00000035403.12 0.11548 0.059293 ENSG00000035403
FIS1 ENSG00000214253.4 0.414448 0.078068 ENSG00000214253
ANGPTL4 ENSG00000167772.7 0.063366 0.0713 ENSG00000167772
FMO2 ENSG00000094963.9 0.212926 0.071908 ENSG00000094963
ORMDL1 ENSG00000128699.9 0.283805 0.076307 ENSG00000128699
PRDX1 ENSG00000117450.9 0.239265 0.089436 ENSG00000117450
PSMD8 ENSG00000099341.7 0.054387 0.056637 ENSG00000099341
SNX5 ENSG00000089006.12 0.075098 0.058595 ENSG00000089006
OTC ENSG00000036473.5 0.051316 0.067689 ENSG00000036473
PRSS35 ENSG00000146250.5 0.062703 0.05458 ENSG00000146250
SLC25A29 ENSG00000197119.8 0.062794 0.04849 ENSG00000197119
ST3GAL6 ENSG00000064225.8 0.179413 0.065421 ENSG00000064225
ADAMTSL1 ENSG00000178031.11 0.097909 0.074285 ENSG00000178031
IFIT5 ENSG00000152778.7 0.46286 0.081291 ENSG00000152778
ZIK1 ENSG00000171649.7 0.095216 0.062599 ENSG00000171649
MROH6 ENSG00000204839.4 0.222947 0.081646 ENSG00000204839
ALDH18A1 ENSG00000059573.4 0.098353 0.058139 ENSG00000059573
AAMP ENSG00000127837.5 0.163026 0.08676 ENSG00000127837
MAP1LC3B ENSG00000140941.8 0.144621 0.077538 ENSG00000140941
SLC25A16 ENSG00000122912.9 0.080185 0.053643 ENSG00000122912
GIGYF1 ENSG00000146830.9 0.176543 0.077049 ENSG00000146830
HSD17B11 ENSG00000198189.6 0.181322 0.07967 ENSG00000198189
ZNF773 ENSG00000152439.8 0.303224 0.078099 ENSG00000152439
RBBP9 ENSG00000089050.10 0.128187 0.06837 ENSG00000089050
RP11-3B7.1 ENSG00000225399.3 0.090581 0.057364 ENSG00000225399
AMY2B ENSG00000240038.2 0.059866 0.060522 ENSG00000240038
FAM162B ENSG00000183807.6 0.106569 0.058504 ENSG00000183807
PPP1R9A ENSG00000158528.7 0.085085 0.062573 ENSG00000158528
PEPD ENSG00000124299.8 0.060203 0.056394 ENSG00000124299
MARCH10 ENSG00000173838.7 0.118843 0.058914 ENSG00000173838
SNX32 ENSG00000172803.13 0.315429 0.077704 ENSG00000172803
WDR78 ENSG00000152763.12 0.109795 0.05753 ENSG00000152763
GPX4 ENSG00000167468.12 0.084301 0.082011 ENSG00000167468
PEX7 ENSG00000112357.8 0.161226 0.075877 ENSG00000112357
USP3 ENSG00000140455.12 0.052294 0.05803 ENSG00000140455
TRIM13 ENSG00000204977.5 0.059855 0.057461 ENSG00000204977
WDR76 ENSG00000092470.7 0.113678 0.07606 ENSG00000092470
NHSL1 ENSG00000135540.7 0.151328 0.080563 ENSG00000135540
PTN ENSG00000105894.7 0.077369 0.057867 ENSG00000105894
LGMN ENSG00000100600.10 0.062971 0.062754 ENSG00000100600
FAM71F2 ENSG00000205085.4 0.137134 0.073782 ENSG00000205085
FIBP ENSG00000172500.8 0.06653 0.046691 ENSG00000172500
CCDC122 ENSG00000151773.8 0.383504 0.077504 ENSG00000151773
TOM1 ENSG00000100284.15 0.204228 0.083625 ENSG00000100284
DENND4A ENSG00000174485.10 0.055999 0.04763 ENSG00000174485
RNF32 ENSG00000105982.12 0.127916 0.072519 ENSG00000105982
DAD1 ENSG00000129562.6 0.13767 0.066339 ENSG00000129562
EYA4 ENSG00000112319.13 0.177396 0.085958 ENSG00000112319
UBAC2 ENSG00000134882.11 0.052746 0.056169 ENSG00000134882
GNG4 ENSG00000168243.6 0.139396 0.078204 ENSG00000168243
ODF2L ENSG00000122417.11 0.175071 0.068832 ENSG00000122417
OXGR1 ENSG00000165621.4 0.147112 0.06678 ENSG00000165621
TAOK3 ENSG00000135090.9 0.089532 0.06138 ENSG00000135090
GTF3C5 ENSG00000148308.13 0.054771 0.078714 ENSG00000148308
C3orf38 ENSG00000179021.5 0.108541 0.059302 ENSG00000179021
KIAA0040 ENSG00000235750.5 0.275957 0.088136 ENSG00000235750
C19orf44 ENSG00000105072.4 0.151086 0.075848 ENSG00000105072
KAT8 ENSG00000103510.15 0.183632 0.069213 ENSG00000103510
TMCO4 ENSG00000162542.9 0.065039 0.058128 ENSG00000162542
TUBAL3 ENSG00000178462.7 0.059568 0.066059 ENSG00000178462
PIM3 ENSG00000198355.4 0.050047 0.069594 ENSG00000198355
NKTR ENSG00000114857.13 0.132715 0.066652 ENSG00000114857
SHROOM3 ENSG00000138771.10 0.070487 0.057253 ENSG00000138771
KIAA1549L ENSG00000110427.10 0.065306 0.058623 ENSG00000110427
C10orf11 ENSG00000148655.10 0.207633 0.075033 ENSG00000148655
MRPS10 ENSG00000048544.5 0.544573 0.073822 ENSG00000048544
WDR61 ENSG00000140395.4 0.100109 0.065248 ENSG00000140395
CLC ENSG00000105205.6 0.067925 0.06005 ENSG00000105205
SLC36A3 ENSG00000186334.5 0.075038 0.071709 ENSG00000186334
POLN ENSG00000130997.12 0.068356 0.063481 ENSG00000130997
ZNF75A ENSG00000162086.10 0.053567 0.04309 ENSG00000162086
SIGLEC14 ENSG00000254415.3 0.209255 0.089924 ENSG00000254415
MED13 ENSG00000108510.5 0.112794 0.069849 ENSG00000108510
SAA2 ENSG00000134339.4 0.091458 0.068913 ENSG00000134339
SHQ1 ENSG00000144736.9 0.121853 0.072402 ENSG00000144736
TPRKB ENSG00000144034.10 0.113225 0.058815 ENSG00000144034
DEF8 ENSG00000140995.12 0.178177 0.07552 ENSG00000140995
MIA ENSG00000261857.2 0.060542 0.064076 ENSG00000261857
RHOD ENSG00000173156.2 0.117264 0.07541 ENSG00000173156
UGT1A6 ENSG00000167165.13 0.069741 0.054141 ENSG00000167165
SLC7A5 ENSG00000103257.4 0.124896 0.083854 ENSG00000103257
PHLDA3 ENSG00000174307.5 0.059518 0.057902 ENSG00000174307
FRK ENSG00000111816.6 0.124919 0.060857 ENSG00000111816
ZNF587 ENSG00000198466.8 0.328999 0.078896 ENSG00000198466
SIPA1 ENSG00000213445.4 0.083466 0.066474 ENSG00000213445
IFT74 ENSG00000096872.11 0.127923 0.073342 ENSG00000096872
MCM3AP ENSG00000160294.6 0.070413 0.065113 ENSG00000160294
ZNF653 ENSG00000161914.5 0.060293 0.057654 ENSG00000161914
MTTP ENSG00000138823.8 0.089555 0.068591 ENSG00000138823
PRSS27 ENSG00000172382.5 0.068658 0.069441 ENSG00000172382
HEBP2 ENSG00000051620.6 0.247668 0.080861 ENSG00000051620
KCNK4 ENSG00000182450.8 0.058351 0.04771 ENSG00000182450
ABCB8 ENSG00000197150.8 0.065534 0.070893 ENSG00000197150
PSIP1 ENSG00000164985.10 0.134713 0.083604 ENSG00000164985
SNRPN ENSG00000128739.16 0.080248 0.061547 ENSG00000128739
ME1 ENSG00000065833.7 0.107374 0.054137 ENSG00000065833
RIOK3 ENSG00000101782.10 0.205112 0.088427 ENSG00000101782
RAD50 ENSG00000113522.9 0.093856 0.057343 ENSG00000113522
MKL2 ENSG00000186260.12 0.079189 0.062304 ENSG00000186260
OVCH1-AS1 ENSG00000257599.1 0.118075 0.066154 ENSG00000257599
FXN ENSG00000165060.7 0.076205 0.056781 ENSG00000165060
ATF4 ENSG00000128272.10 0.265234 0.080405 ENSG00000128272
PCDHA7 ENSG00000204963.4 0.146706 0.067308 ENSG00000204963
GHRHR ENSG00000106128.14 0.086664 0.053338 ENSG00000106128
RARRES1 ENSG00000118849.5 0.109228 0.067458 ENSG00000118849
APBB1 ENSG00000166313.13 0.096663 0.059332 ENSG00000166313
SOD3 ENSG00000109610.5 0.151931 0.08638 ENSG00000109610
ZNF527 ENSG00000189164.10 0.054802 0.0688 ENSG00000189164
ATG13 ENSG00000175224.12 0.074167 0.054457 ENSG00000175224
CDK5R1 ENSG00000176749.4 0.053154 0.047337 ENSG00000176749
ASAH2B ENSG00000204147.5 0.294526 0.083203 ENSG00000204147
MANBAL ENSG00000101363.8 0.09873 0.079112 ENSG00000101363
COX14 ENSG00000178449.4 0.077872 0.05332 ENSG00000178449
MEAF6 ENSG00000163875.11 0.055126 0.049087 ENSG00000163875
NRG2 ENSG00000158458.15 0.052846 0.050423 ENSG00000158458
MRPL18 ENSG00000112110.5 0.092419 0.065241 ENSG00000112110
CLIC4 ENSG00000169504.10 0.056301 0.048406 ENSG00000169504
POLR1E ENSG00000137054.11 0.111281 0.060191 ENSG00000137054
HOOK2 ENSG00000095066.7 0.094194 0.066209 ENSG00000095066
CTB-129P6.11 ENSG00000267114.1 0.099879 0.07969 ENSG00000267114
HOXA2 ENSG00000105996.5 0.112068 0.072428 ENSG00000105996
ANKRD50 ENSG00000151458.7 0.213952 0.076255 ENSG00000151458
CSTB ENSG00000160213.5 0.355761 0.090273 ENSG00000160213
SYNE4 ENSG00000181392.10 0.128051 0.090211 ENSG00000181392
A1BG ENSG00000121410.7 0.335477 0.083684 ENSG00000121410
AP1G1 ENSG00000166747.8 0.077742 0.048287 ENSG00000166747
CELSR2 ENSG00000143126.7 0.068333 0.058505 ENSG00000143126
KAT6B ENSG00000156650.8 0.085025 0.063658 ENSG00000156650
CLEC12A ENSG00000172322.9 0.661142 0.062722 ENSG00000172322
KIF6 ENSG00000164627.13 0.068029 0.062502 ENSG00000164627
FAM26E ENSG00000178033.5 0.117842 0.064349 ENSG00000178033
RSAD1 ENSG00000136444.5 0.090641 0.065788 ENSG00000136444
MPDZ ENSG00000107186.12 0.058692 0.06527 ENSG00000107186
ASB7 ENSG00000183475.8 0.069094 0.045845 ENSG00000183475
ZNF37A ENSG00000075407.12 0.050829 0.049929 ENSG00000075407
CENPQ ENSG00000031691.6 0.465191 0.07717 ENSG00000031691
WASF1 ENSG00000112290.8 0.267957 0.079562 ENSG00000112290
BTBD10 ENSG00000148925.6 0.06108 0.057873 ENSG00000148925
PES1 ENSG00000100029.12 0.070936 0.057862 ENSG00000100029
INSC ENSG00000188487.7 0.075134 0.056287 ENSG00000188487
CD44 ENSG00000026508.12 0.15084 0.07764 ENSG00000026508
BTBD3 ENSG00000132640.10 0.153549 0.073815 ENSG00000132640
DMRTC2 ENSG00000142025.11 0.058204 0.06287 ENSG00000142025
LNP1 ENSG00000206535.3 0.138715 0.064152 ENSG00000206535
RHBDL1 ENSG00000103269.9 0.200079 0.071942 ENSG00000103269
MAP2K5 ENSG00000137764.15 0.250172 0.076752 ENSG00000137764
PHLPP2 ENSG00000040199.14 0.217122 0.082543 ENSG00000040199
SMC5 ENSG00000198887.7 0.111907 0.067515 ENSG00000198887
PDIA2 ENSG00000185615.11 0.061894 0.052339 ENSG00000185615
PGGT1B ENSG00000164219.5 0.087561 0.057634 ENSG00000164219
ZBTB10 ENSG00000205189.7 0.156589 0.075526 ENSG00000205189
DNAJA4 ENSG00000140403.8 0.166291 0.075526 ENSG00000140403
PCK1 ENSG00000124253.9 0.075518 0.063172 ENSG00000124253
COPE ENSG00000105669.8 0.05943 0.057565 ENSG00000105669
PXDNL ENSG00000147485.8 0.159978 0.077301 ENSG00000147485
TRPV6 ENSG00000165125.13 0.08446 0.064125 ENSG00000165125
NFX1 ENSG00000086102.14 0.052304 0.050989 ENSG00000086102
NIPAL4 ENSG00000172548.10 0.25668 0.082293 ENSG00000172548
CTD-2330K9.3 ENSG00000228008.1 0.074117 0.049314 ENSG00000228008
B3GAT3 ENSG00000149541.5 0.114627 0.068871 ENSG00000149541
TRIM45 ENSG00000134253.5 0.073823 0.052119 ENSG00000134253
PNPLA5 ENSG00000100341.7 0.096464 0.084537 ENSG00000100341
LZTS3 ENSG00000088899.10 0.155005 0.081517 ENSG00000088899
MYO5A ENSG00000197535.10 0.06716 0.053222 ENSG00000197535
MAMLD1 ENSG00000013619.9 0.079153 0.065256 ENSG00000013619
LBR ENSG00000143815.10 0.488845 0.077563 ENSG00000143815
ST8SIA5 ENSG00000101638.9 0.054055 0.055297 ENSG00000101638
CYB5R3 ENSG00000100243.16 0.129237 0.070277 ENSG00000100243
ABCB4 ENSG00000005471.11 0.16197 0.078351 ENSG00000005471
TTC17 ENSG00000052841.10 0.094811 0.066516 ENSG00000052841
KIF3A ENSG00000131437.11 0.155483 0.07156 ENSG00000131437
RP11-894J14.5 ENSG00000272305.1 0.230384 0.072979 ENSG00000272305
AL590822.2 ENSG00000269554.1 0.064802 0.069475 ENSG00000269554
PKD1L2 ENSG00000269323.1 0.389587 0.085571 ENSG00000269323
AC004076.7 ENSG00000268533.1 0.068294 0.056647 ENSG00000268533
AC117395.1 ENSG00000268175.1 0.105129 0.068873 ENSG00000268175
AC010642.1 ENSG00000267216.1 0.08971 0.06997 ENSG00000267216
MYO15B ENSG00000266714.2 0.398685 0.088508 ENSG00000266714
C1QTNF1-AS1 ENSG00000265096.1 0.09984 0.069201 ENSG00000265096
GOLGA8H ENSG00000261794.1 0.060392 0.059878 ENSG00000261794
RP11-345J4.5 ENSG00000261740.1 0.156756 0.07749 ENSG00000261740
SLC22A31 ENSG00000259803.2 0.20054 0.071395 ENSG00000259803
ITGB3 ENSG00000259207.3 0.172842 0.074307 ENSG00000259207
TUBB3 ENSG00000258947.2 0.064574 0.053249 ENSG00000258947
PDF ENSG00000258429.1 0.136998 0.055059 ENSG00000258429
ZNF578 ENSG00000258405.5 0.066832 0.068405 ENSG00000258405
RP11-1220K2.2 ENSG00000257743.4 0.077428 0.052568 ENSG00000257743
LIMS3 ENSG00000257207.4 0.091766 0.064618 ENSG00000257207
ZNF486 ENSG00000256229.3 0.05738 0.075916 ENSG00000256229
LINC00346 ENSG00000255874.1 0.133626 0.085959 ENSG00000255874
RP11-770J1.4 ENSG00000255384.1 0.098827 0.069455 ENSG00000255384
OMP ENSG00000254550.1 0.104444 0.062109 ENSG00000254550
PCDHGB2 ENSG00000253910.1 0.130314 0.07173 ENSG00000253910
KB-1507C5.2 ENSG00000253320.1 0.1626 0.070971 ENSG00000253320
C1orf210 ENSG00000253313.1 0.073742 0.06105 ENSG00000253313
ZNF550 ENSG00000251369.4 0.127708 0.07492 ENSG00000251369
PRODH2 ENSG00000250799.5 0.149635 0.097317 ENSG00000250799
CHCHD10 ENSG00000250479.4 0.177327 0.080315 ENSG00000250479
TMEM150C ENSG00000249242.2 0.075643 0.05269 ENSG00000249242
RP11-1026M7.2 ENSG00000249109.1 0.106211 0.069132 ENSG00000249109
N4BP2L2 ENSG00000244754.4 0.070446 0.056982 ENSG00000244754
APOBEC3C ENSG00000244509.2 0.076518 0.065599 ENSG00000244509
APOBEC3D ENSG00000243811.2 0.168677 0.076222 ENSG00000243811
NME1-NME2 ENSG00000243678.6 0.08073 0.064141 ENSG00000243678
AP5Z1 ENSG00000242802.2 0.068501 0.064702 ENSG00000242802
GVQW1 ENSG00000241043.1 0.282186 0.079842 ENSG00000241043
AC114783.1 ENSG00000237524.3 0.11456 0.069496 ENSG00000237524
SHISA9 ENSG00000237515.6 0.058733 0.068674 ENSG00000237515
C5orf27 ENSG00000236882.3 0.125803 0.073039 ENSG00000236882
PPIAL4G ENSG00000236334.1 0.089496 0.071988 ENSG00000236334
ANKRD34C ENSG00000235711.3 0.104598 0.066854 ENSG00000235711
NFAM1 ENSG00000235568.2 0.074262 0.056422 ENSG00000235568
TRIM26 ENSG00000234127.4 0.069432 0.053588 ENSG00000234127
GPX1 ENSG00000233276.2 0.077059 0.048289 ENSG00000233276
ANKRD18B ENSG00000230453.5 0.075786 0.060079 ENSG00000230453
C21orf54 ENSG00000229086.3 0.162904 0.091282 ENSG00000229086
PROB1 ENSG00000228672.2 0.296394 0.084401 ENSG00000228672
C19orf24 ENSG00000228300.9 0.124851 0.086665 ENSG00000228300
SCAMP4 ENSG00000227500.5 0.140391 0.080918 ENSG00000227500
EPPK1 ENSG00000227184.3 0.077286 0.053899 ENSG00000227184
ZNF717 ENSG00000227124.4 0.377539 0.079576 ENSG00000227124
TMEM185B ENSG00000226479.3 0.11651 0.064026 ENSG00000226479
NPIPA3 ENSG00000224712.6 0.154678 0.095557 ENSG00000224712
AC062017.1 ENSG00000222020.2 0.084974 0.06157 ENSG00000222020
URAHP ENSG00000222019.2 0.063629 0.052164 ENSG00000222019
RAB6C ENSG00000222014.4 0.414772 0.080474 ENSG00000222014
KRTAP1-5 ENSG00000221852.4 0.109697 0.07362 ENSG00000221852
VPS16 ENSG00000215305.5 0.161287 0.076246 ENSG00000215305
AL137145.1 ENSG00000215244.1 0.162621 0.092282 ENSG00000215244
C10orf105 ENSG00000214688.4 0.050096 0.066342 ENSG00000214688
SEC14L6 ENSG00000214491.3 0.059547 0.05235 ENSG00000214491
REPIN1 ENSG00000214022.7 0.058766 0.062035 ENSG00000214022
MEF2B ENSG00000213999.11 0.128722 0.060932 ENSG00000213999
TM6SF2 ENSG00000213996.7 0.075558 0.051796 ENSG00000213996
HBG1 ENSG00000213934.5 0.068806 0.057289 ENSG00000213934
VDAC1 ENSG00000213585.6 0.115564 0.07248 ENSG00000213585
TMEM110 ENSG00000213533.7 0.228159 0.07891 ENSG00000213533
NRAS ENSG00000213281.4 0.067465 0.07167 ENSG00000213281
KLHL23 ENSG00000213160.5 0.195651 0.087691 ENSG00000213160
RNF208 ENSG00000212864.2 0.179699 0.092432 ENSG00000212864
KRTAP4-9 ENSG00000212722.6 0.054416 0.058422 ENSG00000212722
KRTAP16-1 ENSG00000212657.1 0.09624 0.066559 ENSG00000212657
TSN ENSG00000211460.7 0.085357 0.064888 ENSG00000211460
DIO1 ENSG00000211452.6 0.099957 0.078702 ENSG00000211452
SMIM21 ENSG00000206026.3 0.086119 0.070534 ENSG00000206026
C1QTNF9B ENSG00000205863.5 0.290789 0.086261 ENSG00000205863
IZUMO3 ENSG00000205442.8 0.109176 0.070062 ENSG00000205442
KRT81 ENSG00000205426.6 0.071138 0.061654 ENSG00000205426
MT1H ENSG00000205358.3 0.096677 0.078026 ENSG00000205358
KRTAP9-3 ENSG00000204873.3 0.051016 0.054937 ENSG00000204873
ASPDH ENSG00000204653.5 0.074104 0.073379 ENSG00000204653
PSORS1C1 ENSG00000204540.6 0.057446 0.058145 ENSG00000204540
TMEM225 ENSG00000204300.2 0.10234 0.066404 ENSG00000204300
LIPJ ENSG00000204022.5 0.065591 0.063402 ENSG00000204022
OOEP ENSG00000203907.5 0.114919 0.06593 ENSG00000203907
METTL10 ENSG00000203791.9 0.079738 0.056125 ENSG00000203791
FAM229B ENSG00000203778.3 0.111274 0.056539 ENSG00000203778
RAET1G ENSG00000203722.3 0.098888 0.053594 ENSG00000203722
C6orf99 ENSG00000203711.6 0.065017 0.051775 ENSG00000203711
C1orf132 ENSG00000203709.4 0.068954 0.055743 ENSG00000203709
C1orf95 ENSG00000203685.5 0.05005 0.060752 ENSG00000203685
COX20 ENSG00000203667.5 0.215513 0.094119 ENSG00000203667
EFCAB2 ENSG00000203666.8 0.107231 0.070548 ENSG00000203666
INF2 ENSG00000203485.8 0.066804 0.054594 ENSG00000203485
ZNF525 ENSG00000203326.5 0.065189 0.073845 ENSG00000203326
SGMS1 ENSG00000198964.8 0.073551 0.056133 ENSG00000198964
PJA2 ENSG00000198961.5 0.081749 0.065458 ENSG00000198961
TBKBP1 ENSG00000198933.5 0.351602 0.079797 ENSG00000198933
POU3F3 ENSG00000198914.2 0.073333 0.062001 ENSG00000198914
CAPZA2 ENSG00000198898.7 0.193888 0.072447 ENSG00000198898
C9orf96 ENSG00000198870.6 0.060576 0.058197 ENSG00000198870
SELT ENSG00000198843.8 0.082381 0.063758 ENSG00000198843
SCAMP5 ENSG00000198794.7 0.267726 0.075158 ENSG00000198794
GRIN3A ENSG00000198785.4 0.065902 0.060415 ENSG00000198785
PPP1R14C ENSG00000198729.4 0.052542 0.06081 ENSG00000198729
TAT ENSG00000198650.6 0.066064 0.058601 ENSG00000198650
ZNF534 ENSG00000198633.6 0.239058 0.089693 ENSG00000198633
AKR1C4 ENSG00000198610.6 0.057281 0.065485 ENSG00000198610
ZNF536 ENSG00000198597.4 0.088717 0.076679 ENSG00000198597
ITSN2 ENSG00000198399.10 0.117465 0.067947 ENSG00000198399
SVIP ENSG00000198168.4 0.316551 0.087917 ENSG00000198168
ZNF649 ENSG00000198093.6 0.114177 0.070262 ENSG00000198093
SULT1C4 ENSG00000198075.5 0.241603 0.085489 ENSG00000198075
RP11-347C12.1 ENSG00000198064.9 0.128286 0.060695 ENSG00000198064
ZNF667 ENSG00000198046.7 0.146069 0.082538 ENSG00000198046
ZNF71 ENSG00000197951.4 0.088922 0.077303 ENSG00000197951
ZNF677 ENSG00000197928.6 0.06498 0.068315 ENSG00000197928
ZNF461 ENSG00000197808.7 0.170505 0.075007 ENSG00000197808
DHRS4-AS1 ENSG00000197775.1 0.079985 0.065363 ENSG00000197775
PSAP ENSG00000197746.9 0.146735 0.087427 ENSG00000197746
