AssociatedGeneName EnsemblGeneID h2.SkinSunExposedLowerleg se.SkinSunExposedLowerleg ensid
PET100 ENSG00000229833.5 0.041154 0.062602 ENSG00000229833
BOD1L2 ENSG00000228075.4 0.053834 0.0628 ENSG00000228075
C17orf112 ENSG00000227011.1 0.012018 0.032504 ENSG00000227011
TMEM185B ENSG00000226479.3 0.070456 0.061961 ENSG00000226479
FTCDNL1 ENSG00000226124.2 0.01831 0.034754 ENSG00000226124
NTF4 ENSG00000225950.3 0.030967 0.042263 ENSG00000225950
AC022431.2 ENSG00000225940.1 0.049752 0.065088 ENSG00000225940
CT62 ENSG00000225362.3 0.011189 0.03189 ENSG00000225362
AL133216.1 ENSG00000225119.3 0.034944 0.034185 ENSG00000225119
TMEM233 ENSG00000224982.2 0.037915 0.059998 ENSG00000224982
AL355490.1 ENSG00000224474.2 0.045228 0.052378 ENSG00000224474
CKMT1A ENSG00000223572.5 0.025722 0.034178 ENSG00000223572
DCDC2B ENSG00000222046.2 0.019289 0.034376 ENSG00000222046
AC062017.1 ENSG00000222020.2 0.039414 0.043571 ENSG00000222020
URAHP ENSG00000222019.2 0.018174 0.026542 ENSG00000222019
RAB6C ENSG00000222014.4 0.043718 0.041376 ENSG00000222014
BTBD19 ENSG00000222009.4 0.055287 0.045687 ENSG00000222009
AC106876.2 ENSG00000222001.2 0.016665 0.04047 ENSG00000222001
CCNL2 ENSG00000221978.7 0.075214 0.046227 ENSG00000221978
C1orf229 ENSG00000221953.2 0.020426 0.033389 ENSG00000221953
KRTAP12-2 ENSG00000221864.4 0.012212 0.038452 ENSG00000221864
KRTAP10-10 ENSG00000221859.1 0.027222 0.040462 ENSG00000221859
PPP3R1 ENSG00000221823.5 0.020487 0.03032 ENSG00000221823
AC093726.4 ENSG00000220575.3 0.0214 0.056856 ENSG00000220575
FAM228B ENSG00000219626.4 0.014334 0.033992 ENSG00000219626
CTA-299D3.8 ENSG00000219016.3 0.043103 0.055008 ENSG00000219016
AC008060.7 ENSG00000218672.1 0.108408 0.077844 ENSG00000218672
AC131097.4 ENSG00000216921.3 0.093248 0.056059 ENSG00000216921
ATAD3C ENSG00000215915.5 0.052529 0.053974 ENSG00000215915
FAM72D ENSG00000215784.4 0.152452 0.077759 ENSG00000215784
HMX1 ENSG00000215612.5 0.114571 0.069792 ENSG00000215612
AP005482.1 ENSG00000215527.2 0.064101 0.067403 ENSG00000215527
NPEPL1 ENSG00000215440.7 0.063579 0.054512 ENSG00000215440
VPS16 ENSG00000215305.5 0.031187 0.050278 ENSG00000215305
AL137145.1 ENSG00000215244.1 0.015073 0.05713 ENSG00000215244
FAM166B ENSG00000215187.5 0.026861 0.032958 ENSG00000215187
C16orf90 ENSG00000215131.6 0.093702 0.078712 ENSG00000215131
AL603965.1 ENSG00000215033.3 0.159355 0.064986 ENSG00000215033
NPIPA7 ENSG00000214967.4 0.117981 0.079341 ENSG00000214967
ARHGEF28 ENSG00000214944.5 0.041629 0.041135 ENSG00000214944
NPIPA8 ENSG00000214940.4 0.13305 0.089303 ENSG00000214940
HNRNPUL2 ENSG00000214753.2 0.03757 0.038601 ENSG00000214753
C10orf105 ENSG00000214688.4 0.028002 0.055196 ENSG00000214688
SEC14L6 ENSG00000214491.3 0.030916 0.040478 ENSG00000214491
PLIN5 ENSG00000214456.4 0.043179 0.053221 ENSG00000214456
ANG ENSG00000214274.5 0.042046 0.064117 ENSG00000214274
FAM188B2 ENSG00000214237.5 0.043276 0.051008 ENSG00000214237
TSPAN4 ENSG00000214063.6 0.040659 0.043379 ENSG00000214063
MRPL23 ENSG00000214026.6 0.029231 0.046607 ENSG00000214026
REPIN1 ENSG00000214022.7 0.039418 0.043936 ENSG00000214022
MEF2B ENSG00000213999.11 0.151845 0.069534 ENSG00000213999
TAX1BP3 ENSG00000213977.3 0.013321 0.029964 ENSG00000213977
HBG1 ENSG00000213934.5 0.044259 0.053444 ENSG00000213934
MDP1 ENSG00000213920.4 0.059566 0.041845 ENSG00000213920
PPM1N ENSG00000213889.6 0.016416 0.044984 ENSG00000213889
DDAH2 ENSG00000213722.4 0.022182 0.03356 ENSG00000213722
FAM209B ENSG00000213714.1 0.017696 0.042 ENSG00000213714
VDAC1 ENSG00000213585.6 0.050726 0.060613 ENSG00000213585
TMEM110 ENSG00000213533.7 0.028778 0.033623 ENSG00000213533
GBP7 ENSG00000213512.1 0.022781 0.039322 ENSG00000213512
ARL2 ENSG00000213465.3 0.018665 0.03757 ENSG00000213465
QTRT1 ENSG00000213339.4 0.036666 0.037937 ENSG00000213339
NRAS ENSG00000213281.4 0.029888 0.048592 ENSG00000213281
TCL1B ENSG00000213231.8 0.034879 0.048949 ENSG00000213231
KIAA1984 ENSG00000213213.8 0.020093 0.037111 ENSG00000213213
ASIC3 ENSG00000213199.3 0.049435 0.05562 ENSG00000213199
TRIM59 ENSG00000213186.3 0.071938 0.057868 ENSG00000213186
ZNF254 ENSG00000213096.5 0.142909 0.086853 ENSG00000213096
FAM106A ENSG00000213077.5 0.027585 0.029386 ENSG00000213077
TSN ENSG00000211460.7 0.033258 0.03787 ENSG00000211460
XKR4 ENSG00000206579.6 0.029556 0.048343 ENSG00000206579
TRIM71 ENSG00000206557.4 0.081739 0.05853 ENSG00000206557
TMEM200C ENSG00000206432.3 0.014031 0.033207 ENSG00000206432
LRRC30 ENSG00000206422.2 0.017831 0.038493 ENSG00000206422
C3orf72 ENSG00000206262.4 0.079856 0.057681 ENSG00000206262
HBM ENSG00000206177.2 0.054187 0.062287 ENSG00000206177
ZDHHC11B ENSG00000206077.6 0.045888 0.04837 ENSG00000206077
HN1L ENSG00000206053.8 0.112181 0.085677 ENSG00000206053
DNAJC19 ENSG00000205981.2 0.026445 0.044237 ENSG00000205981
TTC23L ENSG00000205838.8 0.020257 0.037489 ENSG00000205838
DENND1C ENSG00000205744.5 0.033457 0.063944 ENSG00000205744
LCMT1 ENSG00000205629.7 0.054667 0.058817 ENSG00000205629
DENND6B ENSG00000205593.6 0.029913 0.048222 ENSG00000205593
MUC19 ENSG00000205592.8 0.040345 0.04295 ENSG00000205592
CNEP1R1 ENSG00000205423.7 0.084264 0.062207 ENSG00000205423
C15orf59 ENSG00000205363.4 0.014358 0.029657 ENSG00000205363
E2F4 ENSG00000205250.4 0.016537 0.027 ENSG00000205250
LGR4 ENSG00000205213.9 0.07732 0.054936 ENSG00000205213
SCGB2B2 ENSG00000205209.3 0.065409 0.072605 ENSG00000205209
C11orf91 ENSG00000205177.5 0.025132 0.04688 ENSG00000205177
ARID3C ENSG00000205143.2 0.019421 0.030167 ENSG00000205143
LGALS7 ENSG00000205076.4 0.039836 0.06196 ENSG00000205076
AC006486.1 ENSG00000204957.1 0.050031 0.076142 ENSG00000204957
PCDHGA1 ENSG00000204956.4 0.0262 0.040987 ENSG00000204956
FAM221B ENSG00000204930.5 0.026446 0.045065 ENSG00000204930
ZNF155 ENSG00000204920.6 0.01334 0.0565 ENSG00000204920
KM-PA-2 ENSG00000204775.4 0.061916 0.048635 ENSG00000204775
OR2H1 ENSG00000204688.5 0.032028 0.050504 ENSG00000204688
CASC10 ENSG00000204682.5 0.081017 0.059471 ENSG00000204682
FAM153C ENSG00000204677.6 0.01158 0.033895 ENSG00000204677
C5orf60 ENSG00000204661.5 0.010766 0.031125 ENSG00000204661
ASPDH ENSG00000204653.5 0.027693 0.065013 ENSG00000204653
ZFP57 ENSG00000204644.5 0.025846 0.050924 ENSG00000204644
GNB2L1 ENSG00000204628.7 0.013129 0.036045 ENSG00000204628
GNL1 ENSG00000204590.8 0.050581 0.046504 ENSG00000204590
PRR3 ENSG00000204576.7 0.086983 0.070638 ENSG00000204576
ABCF1 ENSG00000204574.8 0.015204 0.031611 ENSG00000204574
PPP1R10 ENSG00000204569.5 0.014798 0.035497 ENSG00000204569
C10orf115 ENSG00000204566.6 0.025303 0.028805 ENSG00000204566
PSORS1C1 ENSG00000204540.6 0.013809 0.041115 ENSG00000204540
C6orf47 ENSG00000204439.3 0.048034 0.05095 ENSG00000204439
ABHD16A ENSG00000204427.7 0.067019 0.052168 ENSG00000204427
LY6G6F ENSG00000204424.8 0.019204 0.03618 ENSG00000204424
MSH5 ENSG00000204410.10 0.012058 0.035627 ENSG00000204410
CASP12 ENSG00000204403.5 0.047487 0.039866 ENSG00000204403
CARD16 ENSG00000204397.3 0.055963 0.043247 ENSG00000204397
SLC44A4 ENSG00000204385.6 0.013846 0.033174 ENSG00000204385
STK19 ENSG00000204344.10 0.036964 0.042227 ENSG00000204344
SMIM5 ENSG00000204323.5 0.014529 0.036289 ENSG00000204323
MRPL38 ENSG00000204316.8 0.051455 0.051611 ENSG00000204316
AGPAT1 ENSG00000204310.6 0.037738 0.042356 ENSG00000204310
AGER ENSG00000204305.9 0.02149 0.037792 ENSG00000204305
TMEM225 ENSG00000204300.2 0.0372 0.039723 ENSG00000204300
C6orf10 ENSG00000204296.7 0.052325 0.043577 ENSG00000204296
COL11A2 ENSG00000204248.6 0.050445 0.044488 ENSG00000204248
PFDN6 ENSG00000204220.5 0.13555 0.068222 ENSG00000204220
TCEA3 ENSG00000204219.5 0.015339 0.023566 ENSG00000204219
BMPR2 ENSG00000204217.8 0.137516 0.063809 ENSG00000204217
GPRIN2 ENSG00000204175.4 0.060417 0.03931 ENSG00000204175
NPY4R ENSG00000204174.2 0.121199 0.064306 ENSG00000204174
AGAP10 ENSG00000204172.7 0.055731 0.045 ENSG00000204172
TIMM23B ENSG00000204152.6 0.022162 0.0371 ENSG00000204152
PHACTR4 ENSG00000204138.8 0.022423 0.035302 ENSG00000204138
GIGYF2 ENSG00000204120.10 0.033426 0.041577 ENSG00000204120
TRABD2B ENSG00000204018.6 0.077314 0.059152 ENSG00000204018
C1orf185 ENSG00000204006.4 0.013028 0.02989 ENSG00000204006
SAMD13 ENSG00000203943.4 0.017252 0.037654 ENSG00000203943
OOEP ENSG00000203907.5 0.050095 0.046534 ENSG00000203907
PNLIPRP3 ENSG00000203837.4 0.038282 0.040104 ENSG00000203837
NBPF24 ENSG00000203836.7 0.024054 0.039292 ENSG00000203836
AL358813.2 ENSG00000203815.2 0.057399 0.058096 ENSG00000203815
HIST1H3H ENSG00000203813.4 0.015479 0.03532 ENSG00000203813
PRR9 ENSG00000203783.4 0.088976 0.073045 ENSG00000203783
FAM229B ENSG00000203778.3 0.037079 0.038449 ENSG00000203778
RAET1G ENSG00000203722.3 0.042595 0.046637 ENSG00000203722
C1orf95 ENSG00000203685.5 0.02666 0.037717 ENSG00000203685
EFCAB2 ENSG00000203666.8 0.024288 0.061859 ENSG00000203666
INF2 ENSG00000203485.8 0.067405 0.055501 ENSG00000203485
SGMS1 ENSG00000198964.8 0.062956 0.053828 ENSG00000198964
MFAP3L ENSG00000198948.7 0.036939 0.050587 ENSG00000198948
ZFP2 ENSG00000198939.3 0.016174 0.033191 ENSG00000198939
TBKBP1 ENSG00000198933.5 0.129422 0.057959 ENSG00000198933
NOS1AP ENSG00000198929.8 0.028498 0.047761 ENSG00000198929
C9orf114 ENSG00000198917.7 0.045876 0.052601 ENSG00000198917
RASGEF1A ENSG00000198915.7 0.106547 0.065485 ENSG00000198915
POU3F3 ENSG00000198914.2 0.033055 0.042473 ENSG00000198914
C1orf174 ENSG00000198912.6 0.057174 0.052343 ENSG00000198912
CAPZA2 ENSG00000198898.7 0.043981 0.037755 ENSG00000198898
SHISA4 ENSG00000198892.6 0.010668 0.047915 ENSG00000198892
PRMT6 ENSG00000198890.6 0.271127 0.073256 ENSG00000198890
DCAF12 ENSG00000198876.8 0.053927 0.041459 ENSG00000198876
TYW1 ENSG00000198874.8 0.049851 0.053552 ENSG00000198874
C9orf96 ENSG00000198870.6 0.046553 0.045889 ENSG00000198870
LTN1 ENSG00000198862.8 0.046491 0.053824 ENSG00000198862
SELT ENSG00000198843.8 0.08267 0.056023 ENSG00000198843
KTI12 ENSG00000198841.3 0.012696 0.031796 ENSG00000198841
RP3-412A9.11 ENSG00000198832.6 0.020092 0.03402 ENSG00000198832
PNP ENSG00000198805.7 0.074892 0.070447 ENSG00000198805
GRIN3A ENSG00000198785.4 0.110917 0.057554 ENSG00000198785
ZNF830 ENSG00000198783.4 0.050229 0.052804 ENSG00000198783
CDC42BPB ENSG00000198752.5 0.01214 0.033994 ENSG00000198752
SMURF1 ENSG00000198742.5 0.015578 0.030962 ENSG00000198742
SMOC1 ENSG00000198732.6 0.033018 0.050667 ENSG00000198732
PPP1R14C ENSG00000198729.4 0.115598 0.062724 ENSG00000198729
UNC13B ENSG00000198722.8 0.048328 0.043636 ENSG00000198722
ECI2 ENSG00000198721.8 0.07164 0.049905 ENSG00000198721
IPO9 ENSG00000198700.5 0.025538 0.036215 ENSG00000198700
FAN1 ENSG00000198690.5 0.028917 0.046805 ENSG00000198690
CALM1 ENSG00000198668.6 0.014094 0.038216 ENSG00000198668
STK39 ENSG00000198648.6 0.037125 0.048459 ENSG00000198648
ZNF534 ENSG00000198633.6 0.085401 0.069507 ENSG00000198633
MDM4 ENSG00000198625.8 0.048108 0.041126 ENSG00000198625
AKR1C4 ENSG00000198610.6 0.078878 0.064813 ENSG00000198610
ZNF536 ENSG00000198597.4 0.106706 0.070159 ENSG00000198597
ZNF511 ENSG00000198546.10 0.060048 0.052221 ENSG00000198546
ZNF43 ENSG00000198521.7 0.025934 0.043163 ENSG00000198521
HIST1H4E ENSG00000198518.5 0.025548 0.04661 ENSG00000198518
CCT8L2 ENSG00000198445.3 0.050629 0.056716 ENSG00000198445
ZNF583 ENSG00000198440.5 0.018238 0.044094 ENSG00000198440
GFPT1 ENSG00000198380.7 0.079938 0.060313 ENSG00000198380
SPRED2 ENSG00000198369.5 0.072607 0.057954 ENSG00000198369
ASPH ENSG00000198363.11 0.015756 0.029436 ENSG00000198363
TMEM116 ENSG00000198270.8 0.028529 0.042963 ENSG00000198270
UBL5 ENSG00000198258.6 0.042637 0.043222 ENSG00000198258
BPIFA1 ENSG00000198183.7 0.013239 0.052594 ENSG00000198183
MAN1A2 ENSG00000198162.8 0.161623 0.073785 ENSG00000198162
ZNF770 ENSG00000198146.4 0.075957 0.062079 ENSG00000198146
ZNF544 ENSG00000198131.9 0.021912 0.03241 ENSG00000198131
CHSY3 ENSG00000198108.3 0.014765 0.024829 ENSG00000198108
SULT1C4 ENSG00000198075.5 0.035349 0.036854 ENSG00000198075
RP11-347C12.1 ENSG00000198064.9 0.020924 0.026146 ENSG00000198064
MARCH5 ENSG00000198060.5 0.030639 0.037645 ENSG00000198060
GRK6 ENSG00000198055.6 0.017709 0.034092 ENSG00000198055
ZNF667 ENSG00000198046.7 0.116095 0.074185 ENSG00000198046
MRPL42 ENSG00000198015.8 0.016244 0.033454 ENSG00000198015
IRAK4 ENSG00000198001.9 0.048815 0.045189 ENSG00000198001
LEKR1 ENSG00000197980.7 0.022054 0.034614 ENSG00000197980
ELOVL2 ENSG00000197977.3 0.033587 0.043757 ENSG00000197977
ZNF823 ENSG00000197933.8 0.073414 0.058529 ENSG00000197933
ZNF677 ENSG00000197928.6 0.089136 0.069122 ENSG00000197928
SLC22A6 ENSG00000197901.7 0.016292 0.037698 ENSG00000197901
MYO1C ENSG00000197879.10 0.022828 0.02621 ENSG00000197879
GPAA1 ENSG00000197858.6 0.147612 0.065341 ENSG00000197858
FAM212B ENSG00000197852.8 0.062047 0.052872 ENSG00000197852
SLC9A8 ENSG00000197818.7 0.011926 0.041285 ENSG00000197818
ZNF461 ENSG00000197808.7 0.019136 0.035815 ENSG00000197808
DHRS4-AS1 ENSG00000197775.1 0.02129 0.038634 ENSG00000197775
MCMBP ENSG00000197771.8 0.023615 0.034142 ENSG00000197771
HOXC6 ENSG00000197757.7 0.014031 0.052888 ENSG00000197757
RPS26 ENSG00000197728.5 0.036473 0.052866 ENSG00000197728
PHF2 ENSG00000197724.6 0.066074 0.053896 ENSG00000197724
HIST1H2BE ENSG00000197697.3 0.019331 0.034079 ENSG00000197697
SPTAN1 ENSG00000197694.9 0.026193 0.039424 ENSG00000197694
CCER1 ENSG00000197651.3 0.064098 0.060652 ENSG00000197651
C5orf42 ENSG00000197603.9 0.011465 0.046441 ENSG00000197603
FAR1 ENSG00000197601.8 0.028843 0.044308 ENSG00000197601
RAB40C ENSG00000197562.5 0.084682 0.053007 ENSG00000197562
TTC30A ENSG00000197557.5 0.043843 0.043741 ENSG00000197557
SIPA1L1 ENSG00000197555.5 0.079101 0.049968 ENSG00000197555
GZMM ENSG00000197540.3 0.022993 0.045903 ENSG00000197540
ZNF665 ENSG00000197497.6 0.134753 0.079651 ENSG00000197497
ZNF695 ENSG00000197472.10 0.032654 0.043989 ENSG00000197472
MAP3K5 ENSG00000197442.8 0.057001 0.043972 ENSG00000197442
DIO3 ENSG00000197406.6 0.017192 0.027573 ENSG00000197406
ADARB1 ENSG00000197381.11 0.054009 0.046755 ENSG00000197381
ZNF517 ENSG00000197363.5 0.012592 0.02651 ENSG00000197363
LYPD2 ENSG00000197353.3 0.074853 0.057453 ENSG00000197353
PELI1 ENSG00000197329.7 0.111599 0.073403 ENSG00000197329
SVIL ENSG00000197321.10 0.078682 0.06426 ENSG00000197321
DDI2 ENSG00000197312.7 0.060573 0.054184 ENSG00000197312
RAD54B ENSG00000197275.8 0.029891 0.037773 ENSG00000197275
IL27 ENSG00000197272.2 0.017309 0.028942 ENSG00000197272
C6orf141 ENSG00000197261.7 0.01312 0.028733 ENSG00000197261
FAM110D ENSG00000197245.4 0.014359 0.045504 ENSG00000197245
C1D ENSG00000197223.7 0.055945 0.045338 ENSG00000197223
C9orf169 ENSG00000197191.3 0.032953 0.041147 ENSG00000197191
C20orf112 ENSG00000197183.8 0.055224 0.052866 ENSG00000197183
NEK5 ENSG00000197168.6 0.088144 0.057373 ENSG00000197168
ZNF785 ENSG00000197162.8 0.016831 0.027055 ENSG00000197162
DYNC1H1 ENSG00000197102.6 0.03371 0.037817 ENSG00000197102
KRT35 ENSG00000197079.4 0.012943 0.035922 ENSG00000197079
ANXA6 ENSG00000197043.8 0.029762 0.04563 ENSG00000197043
ZNF429 ENSG00000197013.5 0.01442 0.037558 ENSG00000197013
ANXA4 ENSG00000196975.10 0.050637 0.051268 ENSG00000196975
ZNF585A ENSG00000196967.6 0.019454 0.045474 ENSG00000196967
AP2A1 ENSG00000196961.8 0.05284 0.063408 ENSG00000196961
FAM3C ENSG00000196937.6 0.08321 0.051996 ENSG00000196937
SRGAP1 ENSG00000196935.4 0.079472 0.075414 ENSG00000196935
SCN8A ENSG00000196876.8 0.082914 0.05912 ENSG00000196876
NHLRC2 ENSG00000196865.4 0.039973 0.049437 ENSG00000196865
CHRNG ENSG00000196811.7 0.014113 0.036005 ENSG00000196811
CTB-134H23.2 ENSG00000196796.4 0.01122 0.026036 ENSG00000196796
S100A2 ENSG00000196754.6 0.078488 0.05525 ENSG00000196754
DAPK1 ENSG00000196730.8 0.014672 0.027786 ENSG00000196730
NF1 ENSG00000196712.12 0.069595 0.051336 ENSG00000196712
ZNF33B ENSG00000196693.10 0.08484 0.062837 ENSG00000196693
ERI2 ENSG00000196678.9 0.044344 0.05625 ENSG00000196678
SLC30A10 ENSG00000196660.6 0.169413 0.068699 ENSG00000196660
TCF4 ENSG00000196628.9 0.070708 0.055691 ENSG00000196628
ZNF846 ENSG00000196605.3 0.058703 0.054429 ENSG00000196605
PFN3 ENSG00000196570.2 0.042457 0.042722 ENSG00000196570
LAMA2 ENSG00000196569.7 0.020513 0.053129 ENSG00000196569
SULF2 ENSG00000196562.10 0.015524 0.032883 ENSG00000196562
C17orf59 ENSG00000196544.6 0.044299 0.04892 ENSG00000196544
NACA ENSG00000196531.6 0.016601 0.054928 ENSG00000196531
SLC6A9 ENSG00000196517.7 0.014379 0.040739 ENSG00000196517
GK2 ENSG00000196475.4 0.023434 0.035148 ENSG00000196475
PPP1R26 ENSG00000196422.6 0.070905 0.050442 ENSG00000196422
NOXO1 ENSG00000196408.7 0.025299 0.031685 ENSG00000196408
THEM5 ENSG00000196407.7 0.070021 0.052991 ENSG00000196407
ADH7 ENSG00000196344.7 0.036708 0.038666 ENSG00000196344
IARS ENSG00000196305.13 0.01822 0.032142 ENSG00000196305
SUPT3H ENSG00000196284.9 0.024438 0.043864 ENSG00000196284
GRM7 ENSG00000196277.11 0.012544 0.034975 ENSG00000196277
GTF2IRD2 ENSG00000196275.9 0.034335 0.047533 ENSG00000196275
RYR1 ENSG00000196218.7 0.036002 0.049308 ENSG00000196218
GREB1 ENSG00000196208.9 0.029042 0.029286 ENSG00000196208
ACADSB ENSG00000196177.8 0.056214 0.04272 ENSG00000196177
C11orf92 ENSG00000196167.5 0.043884 0.040697 ENSG00000196167
SPATS2L ENSG00000196141.7 0.016242 0.032528 ENSG00000196141
MYT1 ENSG00000196132.7 0.038102 0.046229 ENSG00000196132
TDRD7 ENSG00000196116.6 0.014072 0.025601 ENSG00000196116
ZNF676 ENSG00000196109.6 0.027639 0.050763 ENSG00000196109
SPOCK3 ENSG00000196104.6 0.054752 0.044985 ENSG00000196104
IL1RAP ENSG00000196083.5 0.015902 0.03199 ENSG00000196083
BLOC1S2 ENSG00000196072.7 0.039353 0.037548 ENSG00000196072
NCR1 ENSG00000189430.8 0.055461 0.067162 ENSG00000189430
HMGB1 ENSG00000189403.10 0.040824 0.063248 ENSG00000189403
TBC1D28 ENSG00000189375.6 0.020326 0.038386 ENSG00000189375
KIAA0408 ENSG00000189367.10 0.053578 0.045121 ENSG00000189367
TMEM194B ENSG00000189362.7 0.08004 0.05384 ENSG00000189362
S100A14 ENSG00000189334.4 0.022744 0.041801 ENSG00000189334
RP11-113D6.10 ENSG00000189332.4 0.018841 0.044538 ENSG00000189332
PNRC2 ENSG00000189266.7 0.012923 0.038074 ENSG00000189266
C15orf61 ENSG00000189227.4 0.016413 0.035182 ENSG00000189227
PCDH18 ENSG00000189184.7 0.023819 0.038726 ENSG00000189184
S100A13 ENSG00000189171.9 0.012454 0.034309 ENSG00000189171
FAM47E ENSG00000189157.9 0.071867 0.052836 ENSG00000189157
FSCB ENSG00000189139.5 0.020673 0.035939 ENSG00000189139
NKAPL ENSG00000189134.3 0.04705 0.047846 ENSG00000189134
SP6 ENSG00000189120.3 0.039161 0.039157 ENSG00000189120
LITAF ENSG00000189067.8 0.076438 0.043867 ENSG00000189067
RELN ENSG00000189056.9 0.035699 0.041259 ENSG00000189056
RNF222 ENSG00000189051.5 0.067575 0.058217 ENSG00000189051
RNFT1 ENSG00000189050.10 0.011668 0.022062 ENSG00000189050
ZNF567 ENSG00000189042.9 0.058581 0.060763 ENSG00000189042
SBSN ENSG00000189001.6 0.03148 0.053087 ENSG00000189001
GJB3 ENSG00000188910.7 0.043442 0.058489 ENSG00000188910
MSL1 ENSG00000188895.6 0.05212 0.045895 ENSG00000188895
ASTL ENSG00000188886.3 0.021045 0.029257 ENSG00000188886
ZNF563 ENSG00000188868.9 0.039115 0.036523 ENSG00000188868
ENTPD8 ENSG00000188833.5 0.066156 0.058196 ENSG00000188833
CNR2 ENSG00000188822.6 0.070294 0.049522 ENSG00000188822
TMEM201 ENSG00000188807.8 0.074496 0.052104 ENSG00000188807
ZNF548 ENSG00000188785.7 0.021703 0.045657 ENSG00000188785
TMEM120B ENSG00000188735.8 0.013409 0.03417 ENSG00000188735
SLC4A5 ENSG00000188687.11 0.068724 0.053071 ENSG00000188687
RHCE ENSG00000188672.12 0.013507 0.035437 ENSG00000188672
DPYD ENSG00000188641.8 0.136721 0.068299 ENSG00000188641
NANOS1 ENSG00000188613.5 0.104068 0.068191 ENSG00000188613
C9orf171 ENSG00000188523.4 0.049649 0.04481 ENSG00000188523
C22orf34 ENSG00000188511.8 0.267197 0.085667 ENSG00000188511
BLOC1S5 ENSG00000188428.12 0.047811 0.045373 ENSG00000188428
PDCD1 ENSG00000188389.6 0.053296 0.054979 ENSG00000188389
GTF2F2 ENSG00000188342.7 0.064764 0.044293 ENSG00000188342
C3orf62 ENSG00000188315.3 0.014251 0.024885 ENSG00000188315
PLSCR1 ENSG00000188313.8 0.020459 0.039203 ENSG00000188313
FAM25C ENSG00000188279.7 0.014338 0.036428 ENSG00000188279
AGAP4 ENSG00000188234.9 0.017313 0.031819 ENSG00000188234
DCUN1D3 ENSG00000188215.4 0.057662 0.04469 ENSG00000188215
PRKAR1B ENSG00000188191.10 0.10932 0.061456 ENSG00000188191
LAMTOR4 ENSG00000188186.6 0.034924 0.030636 ENSG00000188186
SMTNL2 ENSG00000188176.7 0.059341 0.049302 ENSG00000188176
FAM166A ENSG00000188163.6 0.044846 0.047128 ENSG00000188163
TMEM215 ENSG00000188133.5 0.024664 0.044898 ENSG00000188133
FAM25A ENSG00000188100.8 0.017413 0.037508 ENSG00000188100
PLA2G4E ENSG00000188089.9 0.084059 0.058368 ENSG00000188089
NWD1 ENSG00000188039.9 0.155283 0.075494 ENSG00000188039
NRN1L ENSG00000188038.3 0.029791 0.032692 ENSG00000188038
C19orf67 ENSG00000188032.5 0.030043 0.048253 ENSG00000188032
TPRG1 ENSG00000188001.5 0.023088 0.0409 ENSG00000188001
KLHL17 ENSG00000187961.9 0.035571 0.041247 ENSG00000187961
LCN10 ENSG00000187922.9 0.030323 0.067313 ENSG00000187922
PALM3 ENSG00000187867.4 0.046318 0.057781 ENSG00000187867
FAM122A ENSG00000187866.6 0.024957 0.035625 ENSG00000187866
TMEM220 ENSG00000187824.4 0.087604 0.056945 ENSG00000187824
FANCM ENSG00000187790.6 0.088018 0.054872 ENSG00000187790
SECISBP2 ENSG00000187742.10 0.125868 0.080401 ENSG00000187742
THSD4 ENSG00000187720.10 0.077947 0.057394 ENSG00000187720
HAPLN4 ENSG00000187664.8 0.086973 0.057051 ENSG00000187664
C5orf52 ENSG00000187658.6 0.015145 0.044814 ENSG00000187658
C1orf170 ENSG00000187642.5 0.047902 0.034494 ENSG00000187642
USP7 ENSG00000187555.10 0.015789 0.026996 ENSG00000187555
HSPA14 ENSG00000187522.9 0.089357 0.069995 ENSG00000187522
PTMA ENSG00000187514.10 0.016001 0.028323 ENSG00000187514
PLEKHG7 ENSG00000187510.3 0.037377 0.046284 ENSG00000187510
COL4A1 ENSG00000187498.10 0.023148 0.051383 ENSG00000187498
MAGI2 ENSG00000187391.13 0.057688 0.050853 ENSG00000187391
GCNT1 ENSG00000187210.8 0.041635 0.057823 ENSG00000187210
KRTAP12-1 ENSG00000187175.5 0.012002 0.030585 ENSG00000187175
LCE2A ENSG00000187173.3 0.056674 0.044664 ENSG00000187173
HEATR4 ENSG00000187105.4 0.021031 0.041065 ENSG00000187105
C3orf70 ENSG00000187068.2 0.030855 0.042507 ENSG00000187068
RPS19BP1 ENSG00000187051.4 0.036071 0.048344 ENSG00000187051
TMEM216 ENSG00000187049.5 0.050031 0.046634 ENSG00000187049
TMPRSS6 ENSG00000187045.12 0.112245 0.080583 ENSG00000187045
PTRH1 ENSG00000187024.9 0.018998 0.064471 ENSG00000187024
